"user_id","problem_id","time","score"
"u56","8",827,0.0550703380225348
"u56","12",828,0.0551370091339423
"u56","7",829,0.0552036802453497
"u56","11",830,0.0552703513567571
"u56","18",831,0.0553370224681645
"u56","36",832,0.055403693579572
"u56","57",833,0.0554703646909794
"u56","61",834,0.0555370358023868
"u56","23",835,0.0556037069137943
"u56","26",836,0.0556703780252017
"u56","29",837,0.0557370491366091
"u56","31",838,0.0558037202480165
"u56","32",839,0.055870391359424
"u56","68",840,0.0559370624708314
"u57","2",841,0.0560037335822388
"u57","8",842,0.0560704046936462
"u57","12",843,0.0561370758050537
"u57","7",844,0.0562037469164611
"u57","11",845,0.0562704180278685
"u57","18",846,0.056337089139276
"u57","36",847,0.0564037602506834
"u57","57",848,0.0564704313620908
"u57","61",849,0.0565371024734982
"u57","23",850,0.0566037735849057
"u57","26",851,0.0566704446963131
"u57","29",852,0.0567371158077205
"u57","31",853,0.0568037869191279
"u57","32",854,0.0568704580305354
"u57","68",855,0.0569371291419428
"u58","2",856,0.0570038002533502
"u58","8",857,0.0570704713647577
"u58","12",858,0.0571371424761651
"u58","7",859,0.0572038135875725
"u58","11",860,0.0572704846989799
"u58","18",861,0.0573371558103874
"u58","36",862,0.0574038269217948
"u58","57",863,0.0574704980332022
"u58","61",864,0.0575371691446096
"u58","23",865,0.0576038402560171
"u58","26",866,0.0576705113674245
"u58","29",867,0.0577371824788319
"u58","31",868,0.0578038535902393
"u58","32",869,0.0578705247016468
"u58","68",870,0.0579371958130542
"u59","2",871,0.0580038669244616
"u59","8",872,0.0580705380358691
"u59","12",873,0.0581372091472765
"u59","7",874,0.0582038802586839
"u59","11",875,0.0582705513700913
"u59","18",876,0.0583372224814988
"u59","36",877,0.0584038935929062
"u59","57",878,0.0584705647043136
"u59","61",879,0.058537235815721
"u59","23",880,0.0586039069271285
"u59","26",881,0.0586705780385359
"u59","29",882,0.0587372491499433
"u59","31",883,0.0588039202613508
"u59","32",884,0.0588705913727582
"u59","68",885,0.0589372624841656
"u60","2",886,0.059003933595573
"u60","8",887,0.0590706047069805
"u60","12",888,0.0591372758183879
"u60","7",889,0.0592039469297953
"u60","11",890,0.0592706180412027
"u60","18",891,0.0593372891526102
"u60","36",892,0.0594039602640176
"u60","57",893,0.059470631375425
"u60","61",894,0.0595373024868325
"u60","23",895,0.0596039735982399
"u60","26",896,0.0596706447096473
"u60","29",897,0.0597373158210547
"u60","31",898,0.0598039869324622
"u60","32",899,0.0598706580438696
"u60","68",900,0.059937329155277
"u61","2",901,0.0600040002666844
"u61","8",902,0.0600706713780919
"u61","12",903,0.0601373424894993
"u61","7",904,0.0602040136009067
"u61","11",905,0.0602706847123142
"u61","18",906,0.0603373558237216
"u61","36",907,0.060404026935129
"u61","57",908,0.0604706980465364
"u61","61",909,0.0605373691579439
"u61","23",910,0.0606040402693513
"u61","26",911,0.0606707113807587
"u61","29",912,0.0607373824921661
"u61","31",913,0.0608040536035736
"u61","32",914,0.060870724714981
"u61","68",915,0.0609373958263884
"u62","2",916,0.0610040669377959
"u62","8",917,0.0610707380492033
"u62","12",918,0.0611374091606107
"u62","7",919,0.0612040802720181
"u62","11",920,0.0612707513834256
"u62","18",921,0.061337422494833
"u62","36",922,0.0614040936062404
"u62","57",923,0.0614707647176478
"u62","61",924,0.0615374358290553
"u62","23",925,0.0616041069404627
"u62","26",926,0.0616707780518701
"u62","29",927,0.0617374491632776
"u62","31",928,0.061804120274685
"u62","32",929,0.0618707913860924
"u62","68",930,0.0619374624974998
"u63","2",931,0.0620041336089073
"u63","8",932,0.0620708047203147
"u63","12",933,0.0621374758317221
"u63","7",934,0.0622041469431295
"u63","11",935,0.062270818054537
"u63","18",936,0.0623374891659444
"u63","36",937,0.0624041602773518
"u63","57",938,0.0624708313887593
"u63","61",939,0.0625375025001667
"u63","23",940,0.0626041736115741
"u63","26",941,0.0626708447229815
"u63","29",942,0.062737515834389
"u63","31",943,0.0628041869457964
"u63","32",944,0.0628708580572038
"u63","68",945,0.0629375291686112
"u64","2",946,0.0630042002800187
"u64","8",947,0.0630708713914261
"u64","12",948,0.0631375425028335
"u64","7",949,0.0632042136142409
"u64","11",950,0.0632708847256484
"u64","18",951,0.0633375558370558
"u64","36",952,0.0634042269484632
"u64","57",953,0.0634708980598707
"u64","61",954,0.0635375691712781
"u64","23",955,0.0636042402826855
"u64","26",956,0.0636709113940929
"u64","29",957,0.0637375825055004
"u64","31",958,0.0638042536169078
"u64","32",959,0.0638709247283152
"u64","68",960,0.0639375958397227
"u65","2",961,0.0640042669511301
"u65","8",962,0.0640709380625375
"u65","12",963,0.0641376091739449
"u65","7",964,0.0642042802853524
"u65","11",965,0.0642709513967598
"u65","18",966,0.0643376225081672
"u65","36",967,0.0644042936195746
"u65","57",968,0.0644709647309821
"u65","61",969,0.0645376358423895
"u65","23",970,0.0646043069537969
"u65","26",971,0.0646709780652043
"u65","29",972,0.0647376491766118
"u65","31",973,0.0648043202880192
"u65","32",974,0.0648709913994266
"u65","68",975,0.064937662510834
"u66","2",976,0.0650043336222415
"u66","8",977,0.0650710047336489
"u66","12",978,0.0651376758450563
"u66","7",979,0.0652043469564638
"u66","11",980,0.0652710180678712
"u66","18",981,0.0653376891792786
"u66","36",982,0.065404360290686
"u66","57",983,0.0654710314020935
"u66","61",984,0.0655377025135009
"u66","23",985,0.0656043736249083
"u66","26",986,0.0656710447363158
"u66","29",987,0.0657377158477232
"u66","31",988,0.0658043869591306
"u66","32",989,0.065871058070538
"u66","68",990,0.0659377291819455
"u67","2",991,0.0660044002933529
"u67","8",992,0.0660710714047603
"u67","12",993,0.0661377425161677
"u67","7",994,0.0662044136275752
"u67","11",995,0.0662710847389826
"u67","18",996,0.06633775585039
"u67","36",997,0.0664044269617974
"u67","57",998,0.0664710980732049
"u67","61",999,0.0665377691846123
"u67","23",1000,0.0666044402960197
"u67","26",1001,0.0666711114074272
"u67","29",1002,0.0667377825188346
"u67","31",1003,0.066804453630242
"u67","32",1004,0.0668711247416494
"u67","68",1005,0.0669377958530569
"u68","2",1006,0.0670044669644643
"u68","8",1007,0.0670711380758717
"u68","12",1008,0.0671378091872792
"u68","7",1009,0.0672044802986866
"u68","11",1010,0.067271151410094
"u68","18",1011,0.0673378225215014
"u68","36",1012,0.0674044936329089
"u68","57",1013,0.0674711647443163
"u68","61",1014,0.0675378358557237
"u68","23",1015,0.0676045069671311
"u68","26",1016,0.0676711780785386
"u68","29",1017,0.067737849189946
"u68","31",1018,0.0678045203013534
"u68","32",1019,0.0678711914127609
"u68","68",1020,0.0679378625241683
"u69","2",1021,0.0680045336355757
"u69","8",1022,0.0680712047469831
"u69","12",1023,0.0681378758583906
"u69","7",1024,0.068204546969798
"u69","11",1025,0.0682712180812054
"u69","18",1026,0.0683378891926128
"u69","36",1027,0.0684045603040203
"u69","57",1028,0.0684712314154277
"u69","61",1029,0.0685379025268351
"u69","23",1030,0.0686045736382425
"u69","26",1031,0.06867124474965
"u69","29",1032,0.0687379158610574
"u69","31",1033,0.0688045869724648
"u69","32",1034,0.0688712580838723
"u69","68",1035,0.0689379291952797
"u70","2",1036,0.0690046003066871
"u70","8",1037,0.0690712714180945
"u70","12",1038,0.069137942529502
"u70","7",1039,0.0692046136409094
"u70","11",1040,0.0692712847523168
"u70","18",1041,0.0693379558637243
"u70","36",1042,0.0694046269751317
"u70","57",1043,0.0694712980865391
"u70","61",1044,0.0695379691979465
"u70","23",1045,0.069604640309354
"u70","26",1046,0.0696713114207614
"u70","29",1047,0.0697379825321688
"u70","31",1048,0.0698046536435762
"u70","32",1049,0.0698713247549837
"u70","68",1050,0.0699379958663911
"u71","2",1051,0.0700046669777985
"u71","8",1052,0.0700713380892059
"u71","12",1053,0.0701380092006134
"u71","7",1054,0.0702046803120208
"u71","11",1055,0.0702713514234282
"u71","18",1056,0.0703380225348356
"u71","36",1057,0.0704046936462431
"u71","57",1058,0.0704713647576505
"u71","61",1059,0.0705380358690579
"u71","23",1060,0.0706047069804654
"u71","26",1061,0.0706713780918728
"u71","29",1062,0.0707380492032802
"u71","31",1063,0.0708047203146876
"u71","32",1064,0.0708713914260951
"u71","68",1065,0.0709380625375025
"u72","2",1066,0.0710047336489099
"u72","8",1067,0.0710714047603174
"u72","12",1068,0.0711380758717248
"u72","7",1069,0.0712047469831322
"u72","11",1070,0.0712714180945396
"u72","18",1071,0.0713380892059471
"u72","36",1072,0.0714047603173545
"u72","57",1073,0.0714714314287619
"u72","61",1074,0.0715381025401693
"u72","23",1075,0.0716047736515768
"u72","26",1076,0.0716714447629842
"u72","29",1077,0.0717381158743916
"u72","31",1078,0.071804786985799
"u72","32",1079,0.0718714580972065
"u72","68",1080,0.0719381292086139
"u73","2",1081,0.0720048003200213
"u73","8",1082,0.0720714714314288
"u73","12",1083,0.0721381425428362
"u73","7",1084,0.0722048136542436
"u73","11",1085,0.072271484765651
"u73","18",1086,0.0723381558770585
"u73","36",1087,0.0724048269884659
"u73","57",1088,0.0724714980998733
"u73","61",1089,0.0725381692112808
"u73","23",1090,0.0726048403226882
"u73","26",1091,0.0726715114340956
"u73","29",1092,0.072738182545503
"u73","31",1093,0.0728048536569105
"u73","32",1094,0.0728715247683179
"u73","68",1095,0.0729381958797253
"u74","2",1096,0.0730048669911327
"u74","8",1097,0.0730715381025402
"u74","12",1098,0.0731382092139476
"u74","7",1099,0.073204880325355
"u74","11",1100,0.0732715514367624
"u74","18",1101,0.0733382225481699
"u74","36",1102,0.0734048936595773
"u74","57",1103,0.0734715647709847
"u74","61",1104,0.0735382358823922
"u74","23",1105,0.0736049069937996
"u74","26",1106,0.073671578105207
"u74","29",1107,0.0737382492166144
"u74","31",1108,0.0738049203280219
"u74","32",1109,0.0738715914394293
"u74","68",1110,0.0739382625508367
"u75","2",1111,0.0740049336622441
"u75","8",1112,0.0740716047736516
"u75","12",1113,0.074138275885059
"u75","7",1114,0.0742049469964664
"u75","11",1115,0.0742716181078739
"u75","18",1116,0.0743382892192813
"u75","36",1117,0.0744049603306887
"u75","57",1118,0.0744716314420961
"u75","61",1119,0.0745383025535036
"u75","23",1120,0.074604973664911
"u75","26",1121,0.0746716447763184
"u75","29",1122,0.0747383158877259
"u75","31",1123,0.0748049869991333
"u75","32",1124,0.0748716581105407
"u75","68",1125,0.0749383292219481
"u76","2",1126,0.0750050003333556
"u76","8",1127,0.075071671444763
"u76","12",1128,0.0751383425561704
"u76","7",1129,0.0752050136675778
"u76","11",1130,0.0752716847789853
"u76","18",1131,0.0753383558903927
"u76","36",1132,0.0754050270018001
"u76","57",1133,0.0754716981132075
"u76","61",1134,0.075538369224615
"u76","23",1135,0.0756050403360224
"u76","26",1136,0.0756717114474298
"u76","29",1137,0.0757383825588372
"u76","31",1138,0.0758050536702447
"u76","32",1139,0.0758717247816521
"u76","68",1140,0.0759383958930595
"u77","2",1141,0.076005067004467
"u77","8",1142,0.0760717381158744
"u77","12",1143,0.0761384092272818
"u77","7",1144,0.0762050803386892
"u77","11",1145,0.0762717514500967
"u77","18",1146,0.0763384225615041
"u77","36",1147,0.0764050936729115
"u77","57",1148,0.076471764784319
"u77","61",1149,0.0765384358957264
"u77","23",1150,0.0766051070071338
"u77","26",1151,0.0766717781185412
"u77","29",1152,0.0767384492299487
"u77","31",1153,0.0768051203413561
"u77","32",1154,0.0768717914527635
"u77","68",1155,0.0769384625641709
"u78","2",1156,0.0770051336755784
"u78","8",1157,0.0770718047869858
"u78","12",1158,0.0771384758983932
"u78","7",1159,0.0772051470098006
"u78","11",1160,0.0772718181212081
"u78","18",1161,0.0773384892326155
"u78","36",1162,0.0774051603440229
"u78","57",1163,0.0774718314554304
"u78","61",1164,0.0775385025668378
"u78","23",1165,0.0776051736782452
"u78","26",1166,0.0776718447896526
"u78","29",1167,0.0777385159010601
"u78","31",1168,0.0778051870124675
"u78","32",1169,0.0778718581238749
"u78","68",1170,0.0779385292352824
"u79","2",1171,0.0780052003466898
"u79","8",1172,0.0780718714580972
"u79","12",1173,0.0781385425695046
"u79","7",1174,0.0782052136809121
"u79","11",1175,0.0782718847923195
"u79","18",1176,0.0783385559037269
"u79","36",1177,0.0784052270151343
"u79","57",1178,0.0784718981265418
"u79","61",1179,0.0785385692379492
"u79","23",1180,0.0786052403493566
"u79","26",1181,0.078671911460764
"u79","29",1182,0.0787385825721715
"u79","31",1183,0.0788052536835789
"u79","32",1184,0.0788719247949863
"u79","68",1185,0.0789385959063938
"u80","2",1186,0.0790052670178012
"u80","8",1187,0.0790719381292086
"u80","12",1188,0.079138609240616
"u80","7",1189,0.0792052803520235
"u80","11",1190,0.0792719514634309
"u80","18",1191,0.0793386225748383
"u80","36",1192,0.0794052936862457
"u80","57",1193,0.0794719647976532
"u80","61",1194,0.0795386359090606
"u80","23",1195,0.079605307020468
"u80","26",1196,0.0796719781318755
"u80","29",1197,0.0797386492432829
"u80","31",1198,0.0798053203546903
"u80","32",1199,0.0798719914660977
"u80","68",1200,0.0799386625775052
"u81","2",1201,0.0800053336889126
"u81","8",1202,0.08007200480032
"u81","12",1203,0.0801386759117274
"u81","7",1204,0.0802053470231349
"u81","11",1205,0.0802720181345423
"u81","18",1206,0.0803386892459497
"u81","36",1207,0.0804053603573572
"u81","57",1208,0.0804720314687646
"u81","61",1209,0.080538702580172
"u81","23",1210,0.0806053736915794
"u81","26",1211,0.0806720448029869
"u81","29",1212,0.0807387159143943
"u81","31",1213,0.0808053870258017
"u81","32",1214,0.0808720581372091
"u81","68",1215,0.0809387292486166
"u82","2",1216,0.081005400360024
"u82","8",1217,0.0810720714714314
"u82","12",1218,0.0811387425828389
"u82","7",1219,0.0812054136942463
"u82","11",1220,0.0812720848056537
"u82","18",1221,0.0813387559170611
"u82","36",1222,0.0814054270284686
"u82","57",1223,0.081472098139876
"u82","61",1224,0.0815387692512834
"u82","23",1225,0.0816054403626909
"u82","26",1226,0.0816721114740983
"u82","29",1227,0.0817387825855057
"u82","31",1228,0.0818054536969131
"u82","32",1229,0.0818721248083206
"u82","68",1230,0.081938795919728
"u83","2",1231,0.0820054670311354
"u83","8",1232,0.0820721381425428
"u83","12",1233,0.0821388092539503
"u83","7",1234,0.0822054803653577
"u83","11",1235,0.0822721514767651
"u83","18",1236,0.0823388225881725
"u83","36",1237,0.08240549369958
"u83","57",1238,0.0824721648109874
"u83","61",1239,0.0825388359223948
"u83","23",1240,0.0826055070338022
"u83","26",1241,0.0826721781452097
"u83","29",1242,0.0827388492566171
"u83","31",1243,0.0828055203680245
"u83","32",1244,0.082872191479432
"u83","68",1245,0.0829388625908394
"u84","2",1246,0.0830055337022468
"u84","8",1247,0.0830722048136542
"u84","12",1248,0.0831388759250617
"u84","7",1249,0.0832055470364691
"u84","11",1250,0.0832722181478765
"u84","18",1251,0.083338889259284
"u84","36",1252,0.0834055603706914
"u84","57",1253,0.0834722314820988
"u84","61",1254,0.0835389025935062
"u84","23",1255,0.0836055737049137
"u84","26",1256,0.0836722448163211
"u84","29",1257,0.0837389159277285
"u84","31",1258,0.0838055870391359
"u84","32",1259,0.0838722581505434
"u84","68",1260,0.0839389292619508
"u85","2",1261,0.0840056003733582
"u85","8",1262,0.0840722714847656
"u85","12",1263,0.0841389425961731
"u85","7",1264,0.0842056137075805
"u85","11",1265,0.0842722848189879
"u85","18",1266,0.0843389559303954
"u85","36",1267,0.0844056270418028
"u85","57",1268,0.0844722981532102
"u85","61",1269,0.0845389692646176
"u85","23",1270,0.0846056403760251
"u85","26",1271,0.0846723114874325
"u85","29",1272,0.0847389825988399
"u85","31",1273,0.0848056537102473
"u85","32",1274,0.0848723248216548
"u85","68",1275,0.0849389959330622
"u86","2",1276,0.0850056670444696
"u86","8",1277,0.0850723381558771
"u86","12",1278,0.0851390092672845
"u86","7",1279,0.0852056803786919
"u86","11",1280,0.0852723514900993
"u86","18",1281,0.0853390226015068
"u86","36",1282,0.0854056937129142
"u86","57",1283,0.0854723648243216
"u86","61",1284,0.085539035935729
"u86","23",1285,0.0856057070471365
"u86","26",1286,0.0856723781585439
"u86","29",1287,0.0857390492699513
"u86","31",1288,0.0858057203813588
"u86","32",1289,0.0858723914927662
"u86","68",1290,0.0859390626041736
"u87","2",1291,0.086005733715581
"u87","8",1292,0.0860724048269885
"u87","12",1293,0.0861390759383959
"u87","7",1294,0.0862057470498033
"u87","11",1295,0.0862724181612107
"u87","18",1296,0.0863390892726182
"u87","36",1297,0.0864057603840256
"u87","57",1298,0.086472431495433
"u87","61",1299,0.0865391026068405
"u87","23",1300,0.0866057737182479
"u87","26",1301,0.0866724448296553
"u87","29",1302,0.0867391159410627
"u87","31",1303,0.0868057870524702
"u87","32",1304,0.0868724581638776
"u87","68",1305,0.086939129275285
"u88","2",1306,0.0870058003866925
"u88","8",1307,0.0870724714980999
"u88","12",1308,0.0871391426095073
"u88","7",1309,0.0872058137209147
"u88","11",1310,0.0872724848323222
"u88","18",1311,0.0873391559437296
"u88","36",1312,0.087405827055137
"u88","57",1313,0.0874724981665444
"u88","61",1314,0.0875391692779519
"u88","23",1315,0.0876058403893593
"u88","26",1316,0.0876725115007667
"u88","29",1317,0.0877391826121741
"u88","31",1318,0.0878058537235816
"u88","32",1319,0.087872524834989
"u88","68",1320,0.0879391959463964
"u89","2",1321,0.0880058670578038
"u89","8",1322,0.0880725381692113
"u89","12",1323,0.0881392092806187
"u89","7",1324,0.0882058803920261
"u89","11",1325,0.0882725515034336
"u89","18",1326,0.088339222614841
"u89","36",1327,0.0884058937262484
"u89","57",1328,0.0884725648376558
